X,Y,OBJECTID,Station,Class,Count_,MFCount,GM,SDV,MAX_,P90,Appd_Std,Restr_Std,Min_Date,Lat_DD,Long_DD,Grow_Area
500975.6054,4915667.3527,1311,WW052.00,P,30,30,4.9,0.49,60,21,31,163,2009/02/02 00:00:00+00,44.39429,-68.98775,WW
508191.1915,4923198.9556,1312,WW069.00,P,30,30,4.2,0.5,158,18.8,31,163,2009/02/02 00:00:00+00,44.46205,-68.89703,WW
508313.6229,4923880.0133,1313,WW070.00,P,30,30,4.7,0.6,280,28.5,31,163,2009/03/18 00:00:00+00,44.46818,-68.89548,WW
509306.0315,4922952.7527,1314,WW071.00,A,30,30,3.7,0.36,28,10.9,31,163,2009/02/02 00:00:00+00,44.45982,-68.88302,WW
509371.7187,4922637.3884,1315,WW072.00,A,30,30,4.3,0.54,108,21.3,31,163,2009/02/02 00:00:00+00,44.45698,-68.8822,WW
509278.0789,4923029.3559,1316,WW075.00,A,30,30,3,0.34,29,8.4,31,163,2009/02/02 00:00:00+00,44.46051,-68.88337,WW
509693.4807,4923467.6051,1317,WW076.00,A,30,30,2.9,0.33,20,7.7,31,163,2009/02/02 00:00:00+00,44.46445,-68.87814,WW
511476.424,4925094.4567,1318,WW078.00,R,30,30,4.6,0.45,34,17.8,31,163,2009/02/02 00:00:00+00,44.47907,-68.85569,WW
511609.9011,4925165.7832,1319,WW079.00,A,30,30,4.5,0.45,58,17.4,31,163,2009/02/02 00:00:00+00,44.47971,-68.85401,WW
512288.5921,4924987.0846,1320,WW080.00,A,30,30,4.7,0.55,240,24.4,31,163,2009/02/02 00:00:00+00,44.47809,-68.84548,WW
511476.0566,4923950.3588,1321,WW081.00,CA,30,30,3.2,0.34,44,8.8,31,163,2008/05/20 00:00:00+00,44.46877,-68.85572,WW
511134.7959,4922574.6305,1322,WW081.50,A,30,30,4,0.4,50,13.1,31,163,2009/02/02 00:00:00+00,44.45639,-68.86004,WW
511027.9382,4921783.5806,1323,WW082.00,A,30,30,3.5,0.37,32,10.7,31,163,2009/02/02 00:00:00+00,44.44927,-68.8614,WW
512446.9508,4922024.9546,1324,WX000.50,P,30,22,3.8,0.48,240,16.2,35,191,2005/03/28 00:00:00+00,44.45142,-68.84356,WX
514209.2249,4923514.7768,1325,WX001.00,P,30,22,6.4,0.59,240,37,35,191,2005/05/10 00:00:00+00,44.4648,-68.82137,WX
514862.3548,4924186.0334,1326,WX002.00,P,30,22,8.8,0.65,460,61.8,35,191,2005/05/10 00:00:00+00,44.47083,-68.81314,WX
512947.6731,4925489.3235,1327,WX003.00,P,30,22,8.1,0.59,93,46.9,35,191,2005/05/10 00:00:00+00,44.4826,-68.83718,WX
513915.8734,4926778.7157,1328,WX004.00,P,30,21,6.9,0.59,93,39.9,35,195,2005/03/28 00:00:00+00,44.49419,-68.82497,WX
514998.1021,4927057.7072,1329,WX005.00,P,30,21,10.1,0.53,122,49,35,195,2005/03/28 00:00:00+00,44.49668,-68.81135,WX
515365.0506,4928215.9995,1330,WX006.00,P,30,19,12.8,0.76,760,123.8,36,203,2004/10/18 00:00:00+00,44.5071,-68.8067,WX
515134.3443,4928979.6772,1331,WX007.00,P,30,15,21.6,0.6,240,128.5,38,221,2004/03/31 00:00:00+00,44.51398,-68.80958,WX
517245.2242,4922717.9135,1332,WX025.00,P,30,30,8.6,0.79,1700,91.1,31,163,2009/03/25 00:00:00+00,44.45756,-68.78323,WX
517238.7043,4921574.9095,1333,WX026.00,P,30,30,9,0.81,1700,99.9,31,163,2009/03/25 00:00:00+00,44.44727,-68.78335,WX
516292.9675,4922071.211,1334,WX027.00,P,30,30,6.3,0.58,88,35.5,31,163,2008/10/28 00:00:00+00,44.45176,-68.79522,WX
515854.17,4920275.1211,1335,WX028.00,P,30,30,5.5,0.71,840,45,31,163,2009/03/25 00:00:00+00,44.4356,-68.80079,WX
515138.385,4919723.5876,1336,WX029.00,P,30,30,4.7,0.59,140,27,31,163,2009/03/25 00:00:00+00,44.43065,-68.8098,WX
515125.2163,4916823.348,1337,WX031.00,P,30,30,3.7,0.5,66,16.3,31,163,2009/03/25 00:00:00+00,44.40454,-68.81005,WX
514911.7221,4915818.7274,1338,WX033.00,P,30,30,3.6,0.46,36,14.4,31,163,2009/05/04 00:00:00+00,44.3955,-68.81276,WX
505778.5788,4904168.0675,1339,WY001.00,P,30,30,2.5,0.4,66,8.5,31,163,2009/03/09 00:00:00+00,44.29074,-68.92757,WY
505664.8852,4904634.4772,1340,WY001.50,P,30,30,2.6,0.54,1700,13.2,31,163,2009/03/09 00:00:00+00,44.29494,-68.92899,WY
507511.5814,4906821.1596,1341,WY002.00,A,30,30,2.8,0.4,82,9.1,31,163,2009/03/09 00:00:00+00,44.31461,-68.90581,WY
507263.7274,4908824.6593,1342,WY003.00,R,30,30,3.4,0.63,1160,22.6,31,163,2009/03/09 00:00:00+00,44.33265,-68.90889,WY
507207.5032,4909925.3456,1343,WY004.00,A,30,30,2.7,0.44,340,10.4,31,163,2009/03/09 00:00:00+00,44.34256,-68.90958,WY
507749.4604,4913351.5172,1344,WY005.00,A,30,30,2.3,0.27,24,5.3,31,163,2009/03/09 00:00:00+00,44.3734,-68.90273,WY
509331.6898,4913916.7396,1345,WY006.00,A,30,30,3.1,0.57,1700,17.1,31,163,2009/03/09 00:00:00+00,44.37847,-68.88286,WY
510734.5534,4912948.0972,1346,WY008.00,A,30,30,3.1,0.57,1700,17.2,31,163,2009/03/09 00:00:00+00,44.36973,-68.86527,WY
510332.0886,4912008.8622,1347,WY009.00,A,30,30,2.5,0.44,380,9.2,31,163,2009/03/09 00:00:00+00,44.36128,-68.87034,WY
509681.2529,4910798.2582,1348,WY009.50,A,30,30,2.6,0.46,340,10.3,31,163,2009/03/09 00:00:00+00,44.35039,-68.87853,WY
508787.5786,4909781.7717,1349,WY010.00,A,30,30,2.6,0.54,1700,13.3,31,163,2009/03/09 00:00:00+00,44.34125,-68.88976,WY
508450.6457,4908351.7981,1350,WY010.50,A,30,30,2.2,0.29,74,5.4,31,163,2009/03/09 00:00:00+00,44.32838,-68.89401,WY
507823.6537,4907276.9295,1351,WY011.00,A,30,30,2.4,0.37,180,7.4,31,163,2009/03/09 00:00:00+00,44.31871,-68.90189,WY
507797.2566,4906007.3213,1352,WY012.00,P,30,30,3.2,0.55,580,16.3,31,163,2009/03/09 00:00:00+00,44.30728,-68.90224,WY
508418.0746,4905781.4998,1353,WY013.00,P,30,30,2.8,0.35,54,7.8,31,163,2009/03/09 00:00:00+00,44.30524,-68.89446,WY
507908.672,4903571.6078,1354,WY013.50,P,30,30,2.5,0.35,48,7.1,31,163,2009/03/09 00:00:00+00,44.28535,-68.90088,WY
506441.1723,4903755.4923,1355,WY015.00,P,30,30,3.3,0.64,1700,22.4,31,163,2009/03/09 00:00:00+00,44.28702,-68.91927,WY
506393.061,4902365.9171,1356,WY016.00,P,30,30,2.4,0.29,36,5.9,31,163,2009/03/09 00:00:00+00,44.27451,-68.91989,WY
505533.5621,4897654.5362,1357,WY019.00,P,30,30,2.1,0.21,24,4,31,163,2009/03/09 00:00:00+00,44.2321,-68.93071,WY
511008.3264,4877881.9316,1358,WZ003.00,P,30,30,18.2,0.71,760,148.2,31,163,2009/05/26 00:00:00+00,44.05402,-68.86257,WZ
511379.2416,4877855.904,1359,WZ003.50,R,30,30,12.7,0.8,680,137,31,163,2009/05/26 00:00:00+00,44.05378,-68.85794,WZ
511615.1274,4877636.3979,1360,WZ003.70,R,30,30,14.6,0.81,740,162.7,31,163,2009/05/26 00:00:00+00,44.0518,-68.855,WZ
510439.7663,4878792.8861,1361,WZ004.00,P,30,30,5.7,0.61,158,34.8,31,163,2009/05/26 00:00:00+00,44.06223,-68.86965,WZ
509487.6758,4879221.2866,1362,WZ004.30,P,30,30,4,0.54,132,20.5,31,163,2009/05/26 00:00:00+00,44.0661,-68.88153,WZ
510459.7642,4878808.4675,1363,WZ005.00,A,30,30,5.4,0.56,130,28.4,31,163,2009/05/26 00:00:00+00,44.06237,-68.8694,WZ
509359.5202,4882055.5989,1364,WZ005.90,R,30,30,5.1,0.65,400,35.6,31,163,2009/05/26 00:00:00+00,44.09162,-68.88308,WZ
508300.5943,4881939.7785,1365,WZ006.00,R,30,30,9.4,0.75,440,88.6,31,163,2009/05/26 00:00:00+00,44.09059,-68.89631,WZ
508293.1945,4883367.0171,1366,WZ007.00,R,30,30,9.3,0.81,1700,102.6,31,163,2009/05/26 00:00:00+00,44.10344,-68.89638,WZ
508064.3512,4884628.4894,1367,WZ007.40,R,30,30,11.2,0.62,160,71.2,31,163,2009/05/26 00:00:00+00,44.1148,-68.89922,WZ
508241.6906,4885510.607,1368,WZ007.80,P,30,30,4.1,0.6,260,24.7,31,163,2009/07/20 00:00:00+00,44.12274,-68.89699,WZ
510551.3987,4885102.9424,1369,WZ008.00,P,30,30,4.3,0.6,460,25.5,31,163,2009/05/26 00:00:00+00,44.11904,-68.86813,WZ
511546.7196,4883306.384,1370,WZ009.00,R,30,30,5.8,0.65,400,39.9,31,163,2009/05/26 00:00:00+00,44.10285,-68.85573,WZ
511613.1784,4883289.8403,1371,WZ009.50,A,30,30,4.5,0.66,1601,32.6,31,163,2009/05/26 00:00:00+00,44.1027,-68.8549,WZ
512431.0762,4883326.875,1372,WZ010.50,A,30,30,3.1,0.38,52,9.9,31,163,2009/05/26 00:00:00+00,44.10302,-68.84468,WZ
512583.7071,4885545.2411,1373,WZ011.00,R,30,30,6.5,0.74,440,59.1,31,163,2009/07/20 00:00:00+00,44.12299,-68.84272,WZ
512695.0086,4885498.8051,1374,WZ012.00,A,30,30,6.6,0.74,800,60.3,31,163,2009/07/20 00:00:00+00,44.12257,-68.84133,WZ
514891.6565,4883200.9136,1375,WZ013.00,A,30,30,3.7,0.48,96,15.7,31,163,2009/07/20 00:00:00+00,44.10184,-68.81394,WZ
513492.5484,4882056.0989,1376,WZ014.00,A,30,30,3.1,0.38,60,9.8,31,163,2009/07/21 00:00:00+00,44.09156,-68.83145,WZ
512726.1591,4881382.6015,1377,WZ014.50,P,30,30,4.6,0.42,68,16.6,31,163,2009/07/21 00:00:00+00,44.08551,-68.84104,WZ
512890.0946,4880248.8972,1378,WZ015.00,P,30,30,13.9,0.72,1601,118.2,31,163,2009/07/21 00:00:00+00,44.0753,-68.83902,WZ
514254.1329,4880807.0534,1379,WZ015.50,P,30,30,12.1,0.68,440,90.8,31,163,2009/07/21 00:00:00+00,44.0803,-68.82197,WZ
515494.3879,4880795.4119,1380,WZ016.00,A,30,30,6.2,0.72,1601,53,31,163,2009/07/21 00:00:00+00,44.08017,-68.80648,WZ
516993.2358,4881105.6576,1381,WZ017.00,A,30,30,5.2,0.52,150,25,31,163,2009/07/21 00:00:00+00,44.08293,-68.78775,WZ
516750.4973,4882109.1115,1382,WZ017.50,A,30,30,4.2,0.62,500,27.1,31,163,2009/07/21 00:00:00+00,44.09197,-68.79075,WZ
517101.2481,4880516.1545,1383,WZ018.00,A,30,30,7.1,0.63,240,46.5,31,163,2009/07/21 00:00:00+00,44.07762,-68.78642,WZ
516934.4493,4878430.9423,1384,WZ019.00,A,30,30,3.3,0.43,140,11.9,31,163,2009/07/21 00:00:00+00,44.05885,-68.78857,WZ
516330.7871,4878327.2367,1385,WZ020.00,A,30,30,3.9,0.45,76,14.8,31,163,2009/07/21 00:00:00+00,44.05793,-68.79611,WZ
515919.9959,4877287.7331,1386,WZ021.00,P,30,30,4.5,0.51,126,20.7,31,163,2009/07/21 00:00:00+00,44.04858,-68.80127,WZ
515009.3976,4877181.1948,1387,WZ022.00,P,30,30,11.1,0.8,1601,119.9,31,163,2009/07/21 00:00:00+00,44.04764,-68.81264,WZ
509223.6803,4887022.4689,1388,WZ026.00,R,30,30,4,0.61,880,24.2,31,163,2009/09/22 00:00:00+00,44.13634,-68.88469,WZ
509722.3643,4886789.9382,1389,WZ027.00,R,30,30,6,0.62,128,38.7,31,163,2009/09/22 00:00:00+00,44.13424,-68.87846,WZ
509724.0059,4887303.0873,1390,WZ028.00,A,30,30,3.2,0.51,152,15.1,31,163,2009/09/22 00:00:00+00,44.13886,-68.87843,WZ
510222.5176,4888209.0704,1391,WZ029.00,P,30,30,13.2,0.83,1260,156.3,31,163,2009/08/05 00:00:00+00,44.14701,-68.87218,WZ
507956.5696,4887074.1289,1392,WZ030.00,A,30,30,3.7,0.68,1020,28.4,31,163,2009/07/20 00:00:00+00,44.13682,-68.90053,WZ
507797.3073,4887143.9128,1393,WZ031.00,R,30,30,6.1,0.65,920,42.1,31,163,2009/07/20 00:00:00+00,44.13745,-68.90252,WZ
505629.4045,4885512.2983,1394,WZ032.00,A,30,30,2.3,0.27,24,5.4,31,163,2009/09/22 00:00:00+00,44.12278,-68.92964,WZ
505113.0767,4884832.1275,1395,WZ033.00,A,30,30,3.2,0.51,132,14.6,31,163,2009/09/22 00:00:00+00,44.11666,-68.9361,WZ
505376.6236,4885455.4412,1396,WZ034.00,A,30,30,2.4,0.29,50,5.7,31,163,2009/09/22 00:00:00+00,44.12227,-68.9328,WZ
506507.7309,4887301.3423,1397,WZ035.00,P,30,30,3.3,0.49,114,14.2,31,163,2009/09/22 00:00:00+00,44.13888,-68.91864,WZ
507205.5765,4888433.8802,1398,WZ035.50,A,30,30,3.2,0.45,66,12.5,31,163,2009/10/19 00:00:00+00,44.14907,-68.9099,WZ
508633.9552,4888999.8403,1399,WZ036.00,P,30,30,3.1,0.3,22,7.7,31,163,2009/09/22 00:00:00+00,44.15415,-68.89203,WZ
511227.5837,4889751.2655,1400,WZ038.80,CA,19,19,4.2,0.64,560,28.7,30,163,2010/12/07 00:00:00+00,44.16088,-68.85958,WZ
511241.9912,4889742.4044,1401,WZ038.90,A,30,30,5.4,0.63,640,34.9,31,163,2010/04/26 00:00:00+00,44.1608,-68.8594,WZ
509823.4416,4889276.9656,1402,WZ039.00,P,30,30,2.4,0.23,18,4.8,31,163,2010/04/26 00:00:00+00,44.15663,-68.87715,WZ
509168.4912,4889314.8948,1403,WZ040.00,P,30,30,3.2,0.36,36,9.5,31,163,2009/09/22 00:00:00+00,44.15698,-68.88534,WZ
512180.2205,4892154.3278,1404,WZ040.50,A,30,30,3.1,0.37,26,9.5,31,163,2009/09/22 00:00:00+00,44.1825,-68.84761,WZ
513350.0498,4892312.101,1405,WZ041.00,A,30,30,5.2,0.66,800,37.2,31,163,2009/09/22 00:00:00+00,44.1839,-68.83297,WZ
514183.286,4891755.1553,1406,WZ042.00,A,30,30,2.9,0.44,260,10.8,31,163,2009/09/22 00:00:00+00,44.17887,-68.82256,WZ
514733.9865,4889632.6764,1407,WZ043.00,A,30,30,2.4,0.22,10,4.7,31,163,2009/08/05 00:00:00+00,44.15975,-68.81573,WZ
514659.3552,4889036.056,1408,WZ044.00,A,30,30,4.3,0.6,860,25.9,31,163,2009/08/05 00:00:00+00,44.15438,-68.81668,WZ
514455.8563,4888119.2675,1409,WZ045.00,P,30,30,12.2,0.93,1700,195.5,31,163,2009/11/03 00:00:00+00,44.14613,-68.81925,WZ
514053.7497,4888783.713,1410,WZ046.00,P,30,30,14.1,0.99,1700,264.9,31,163,2009/08/05 00:00:00+00,44.15212,-68.82426,WZ
512446.0839,4888510.5717,1411,WZ047.00,P,30,30,11.8,0.87,1700,153.8,31,163,2009/08/05 00:00:00+00,44.14969,-68.84437,WZ
512009.7304,4887909.9769,1412,WZ048.00,P,30,30,5.2,0.63,220,33.4,31,163,2009/07/20 00:00:00+00,44.14429,-68.84984,WZ
511984.296,4887383.4543,1413,WZ048.50,A,30,30,3,0.47,200,12.4,31,163,2009/08/05 00:00:00+00,44.13955,-68.85017,WZ
511493.1346,4888325.5705,1414,WZ049.00,P,30,30,8.1,0.78,1060,82.2,31,163,2009/08/05 00:00:00+00,44.14804,-68.85629,WZ
509502.7761,4886517.4945,1415,WZ054.00,P,30,30,3.3,0.5,128,14.8,31,163,2009/09/22 00:00:00+00,44.13179,-68.88121,WZ
508657.2664,4886476.3427,1416,WZ055.00,A,30,30,2.5,0.5,940,11.3,31,163,2009/09/22 00:00:00+00,44.13143,-68.89178,WZ
